"Nr OKW";"Kod TERYT";"Powiat";"Województwo";"Frekwencja";"% głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok skreślonego nazwiska kandydata";"% głosów ważnych";"Robert BIEDROŃ";"Krzysztof BOSAK";"Andrzej Sebastian DUDA";"Szymon Franciszek HOŁOWNIA";"Marek JAKUBIAK";"Władysław Marcin KOSINIAK-KAMYSZ";"Mirosław Mariusz PIOTROWSKI";"Paweł Jan TANAJNO";"Rafał Kazimierz TRZASKOWSKI";"Waldemar Włodzimierz WITKOWSKI";"Stanisław Józef ŻÓŁTEK";"Liczba obwodów"
2;"020100";"bolesławiecki";"dolnośląskie";"60,09";"0,39";"36,48";"63,52";"0,00";"99,61";"2,08";"6,72";"41,56";"16,39";"0,13";"1,54";"0,07";"0,12";"31,03";"0,13";"0,24";63
4;"020200";"dzierżoniowski";"dolnośląskie";"58,95";"0,34";"35,22";"64,78";"0,00";"99,66";"2,16";"6,09";"44,03";"13,67";"0,12";"1,48";"0,10";"0,18";"31,87";"0,10";"0,19";83
3;"020300";"głogowski";"dolnośląskie";"62,57";"0,29";"30,65";"69,35";"0,00";"99,71";"2,33";"5,95";"44,19";"14,21";"0,10";"1,75";"0,10";"0,14";"30,94";"0,10";"0,20";53
1;"020400";"górowski";"dolnośląskie";"54,05";"0,27";"27,50";"72,50";"0,00";"99,73";"2,00";"6,20";"50,04";"13,14";"0,14";"2,59";"0,08";"0,10";"25,49";"0,07";"0,15";23
2;"020500";"jaworski";"dolnośląskie";"58,95";"0,39";"38,04";"61,96";"0,00";"99,61";"2,05";"6,55";"47,78";"11,18";"0,12";"3,08";"0,12";"0,09";"28,77";"0,06";"0,19";39
2;"020600";"jeleniogórski";"dolnośląskie";"61,57";"0,35";"32,73";"67,27";"0,00";"99,65";"2,26";"4,97";"31,44";"16,44";"0,16";"1,81";"0,09";"0,15";"42,35";"0,15";"0,18";53
2;"020700";"kamiennogórski";"dolnośląskie";"58,81";"0,43";"25,58";"74,42";"0,00";"99,57";"2,09";"5,48";"41,38";"13,77";"0,09";"1,74";"0,09";"0,15";"34,87";"0,10";"0,22";32
4;"020800";"kłodzki";"dolnośląskie";"58,15";"0,33";"30,49";"69,51";"0,00";"99,67";"2,10";"5,75";"41,06";"13,87";"0,13";"2,13";"0,10";"0,16";"34,38";"0,12";"0,20";137
3;"020900";"legnicki";"dolnośląskie";"61,32";"0,39";"28,43";"71,57";"0,00";"99,61";"1,82";"6,68";"48,72";"11,66";"0,14";"2,26";"0,09";"0,14";"28,20";"0,10";"0,18";45
2;"021000";"lubański";"dolnośląskie";"58,76";"0,39";"39,18";"60,82";"0,00";"99,61";"2,13";"5,10";"39,83";"17,55";"0,14";"1,88";"0,07";"0,17";"32,89";"0,10";"0,14";41
3;"021100";"lubiński";"dolnośląskie";"63,84";"0,27";"46,04";"53,96";"0,00";"99,73";"2,30";"7,19";"48,00";"11,68";"0,20";"1,66";"0,11";"0,14";"28,40";"0,10";"0,24";75
2;"021200";"lwówecki";"dolnośląskie";"55,86";"0,38";"31,17";"68,83";"0,00";"99,62";"2,34";"5,35";"41,64";"15,64";"0,20";"2,38";"0,17";"0,17";"31,86";"0,08";"0,14";39
1;"021300";"milicki";"dolnośląskie";"59,86";"0,24";"35,71";"64,29";"0,00";"99,76";"1,90";"5,93";"48,25";"12,36";"0,10";"2,53";"0,09";"0,11";"28,40";"0,11";"0,21";27
1;"021400";"oleśnicki";"dolnośląskie";"61,50";"0,35";"33,89";"66,11";"0,00";"99,65";"1,99";"6,49";"40,81";"16,27";"0,16";"2,14";"0,08";"0,15";"31,60";"0,12";"0,21";66
1;"021500";"oławski";"dolnośląskie";"66,32";"0,30";"28,57";"71,43";"0,00";"99,70";"2,32";"7,16";"42,27";"14,00";"0,16";"1,80";"0,12";"0,13";"31,81";"0,08";"0,16";51
3;"021600";"polkowicki";"dolnośląskie";"60,73";"0,35";"34,65";"65,35";"0,00";"99,65";"2,00";"7,41";"52,87";"12,92";"0,17";"2,13";"0,08";"0,16";"21,98";"0,08";"0,19";43
1;"021700";"strzeliński";"dolnośląskie";"61,21";"0,33";"22,54";"77,46";"0,00";"99,67";"1,77";"5,21";"50,39";"12,13";"0,16";"2,10";"0,05";"0,12";"27,69";"0,14";"0,24";39
1;"021800";"średzki";"dolnośląskie";"62,91";"0,31";"20,73";"79,27";"0,00";"99,69";"1,74";"7,93";"44,49";"11,82";"0,15";"2,28";"0,12";"0,13";"30,96";"0,12";"0,26";36
4;"021900";"świdnicki";"dolnośląskie";"61,36";"0,32";"32,77";"67,23";"0,00";"99,68";"2,22";"6,38";"40,36";"13,63";"0,14";"1,73";"0,10";"0,14";"34,95";"0,12";"0,23";107
1;"022000";"trzebnicki";"dolnośląskie";"63,68";"0,34";"27,27";"72,73";"0,00";"99,66";"2,08";"6,77";"43,58";"12,99";"0,17";"2,16";"0,08";"0,18";"31,70";"0,11";"0,20";60
4;"022100";"wałbrzyski";"dolnośląskie";"58,60";"0,33";"29,76";"70,24";"0,00";"99,67";"2,40";"5,55";"36,02";"16,22";"0,13";"1,83";"0,07";"0,16";"37,33";"0,06";"0,24";50
1;"022200";"wołowski";"dolnośląskie";"60,53";"0,45";"25,24";"74,76";"0,00";"99,55";"2,13";"6,52";"46,14";"13,16";"0,14";"1,94";"0,11";"0,11";"29,41";"0,14";"0,22";33
1;"022300";"wrocławski";"dolnośląskie";"71,71";"0,31";"35,32";"64,68";"0,00";"99,69";"2,29";"7,15";"34,48";"15,12";"0,20";"2,11";"0,08";"0,19";"37,98";"0,16";"0,26";85
4;"022400";"ząbkowicki";"dolnośląskie";"57,89";"0,43";"40,31";"59,69";"0,00";"99,57";"1,77";"5,06";"48,17";"11,27";"0,17";"2,98";"0,09";"0,16";"30,10";"0,10";"0,14";73
2;"022500";"zgorzelecki";"dolnośląskie";"60,26";"0,36";"34,44";"65,56";"0,00";"99,64";"2,24";"6,08";"40,61";"16,63";"0,17";"1,60";"0,09";"0,12";"32,13";"0,12";"0,19";82
2;"022600";"złotoryjski";"dolnośląskie";"59,21";"0,33";"26,87";"73,13";"0,00";"99,67";"1,84";"4,93";"45,35";"14,24";"0,22";"2,06";"0,08";"0,14";"30,81";"0,08";"0,24";43
2;"026100";"Jelenia Góra";"dolnośląskie";"63,69";"0,36";"28,78";"71,22";"0,00";"99,64";"2,79";"5,01";"31,03";"13,39";"0,16";"1,53";"0,12";"0,18";"45,46";"0,15";"0,19";47
3;"026200";"Legnica";"dolnośląskie";"62,74";"0,28";"38,76";"61,24";"0,00";"99,72";"2,39";"6,24";"39,07";"12,96";"0,14";"1,66";"0,10";"0,17";"36,95";"0,12";"0,21";49
1;"026400";"Wrocław";"dolnośląskie";"70,81";"0,26";"42,06";"57,94";"0,00";"99,74";"3,91";"7,19";"28,04";"14,34";"0,20";"1,79";"0,10";"0,21";"43,56";"0,27";"0,38";312
4;"026500";"Wałbrzych";"dolnośląskie";"57,48";"0,35";"22,16";"77,84";"0,00";"99,65";"2,57";"4,75";"33,78";"14,36";"0,12";"1,51";"0,06";"0,15";"42,40";"0,13";"0,17";61
7;"040100";"aleksandrowski";"kujawsko-pomorskie";"61,67";"0,38";"27,18";"72,82";"0,00";"99,62";"1,98";"6,40";"46,77";"12,24";"0,12";"2,70";"0,11";"0,14";"29,26";"0,08";"0,20";56
6;"040200";"brodnicki";"kujawsko-pomorskie";"58,52";"0,28";"47,52";"52,48";"0,00";"99,72";"1,45";"5,72";"47,96";"14,74";"0,17";"3,66";"0,11";"0,13";"25,77";"0,08";"0,20";59
5;"040300";"bydgoski";"kujawsko-pomorskie";"65,36";"0,25";"37,58";"62,42";"0,00";"99,75";"2,42";"6,03";"32,53";"19,48";"0,14";"2,18";"0,10";"0,14";"36,61";"0,12";"0,26";103
6;"040400";"chełmiński";"kujawsko-pomorskie";"56,73";"0,31";"19,12";"80,88";"0,00";"99,69";"2,06";"5,99";"42,33";"16,33";"0,17";"2,71";"0,08";"0,09";"29,97";"0,07";"0,19";47
6;"040500";"golubsko-dobrzyński";"kujawsko-pomorskie";"57,27";"0,21";"30,23";"69,77";"0,00";"99,79";"1,95";"5,87";"50,83";"14,15";"0,16";"2,99";"0,08";"0,14";"23,55";"0,12";"0,16";32
6;"040600";"grudziądzki";"kujawsko-pomorskie";"54,29";"0,27";"40,00";"60,00";"0,00";"99,73";"1,95";"7,01";"48,43";"14,10";"0,12";"3,26";"0,11";"0,13";"24,60";"0,12";"0,17";42
5;"040700";"inowrocławski";"kujawsko-pomorskie";"59,68";"0,29";"44,65";"55,35";"0,00";"99,71";"2,21";"5,95";"39,83";"14,63";"0,14";"2,62";"0,09";"0,12";"34,12";"0,12";"0,18";141
7;"040800";"lipnowski";"kujawsko-pomorskie";"53,53";"0,40";"23,42";"76,58";"0,00";"99,60";"1,89";"5,44";"51,48";"12,24";"0,11";"5,99";"0,11";"0,10";"22,32";"0,09";"0,23";68
5;"040900";"mogileński";"kujawsko-pomorskie";"58,23";"0,37";"36,71";"63,29";"0,00";"99,63";"2,27";"6,14";"45,49";"14,47";"0,15";"4,04";"0,06";"0,11";"26,93";"0,10";"0,24";41
5;"041000";"nakielski";"kujawsko-pomorskie";"58,42";"0,28";"38,68";"61,32";"0,00";"99,72";"1,99";"5,57";"41,77";"17,30";"0,14";"2,85";"0,13";"0,10";"29,88";"0,08";"0,19";78
7;"041100";"radziejowski";"kujawsko-pomorskie";"57,10";"0,44";"34,94";"65,06";"0,00";"99,56";"1,61";"4,56";"57,60";"11,53";"0,17";"3,43";"0,09";"0,11";"20,62";"0,09";"0,19";51
7;"041200";"rypiński";"kujawsko-pomorskie";"55,78";"0,34";"27,27";"72,73";"0,00";"99,66";"1,93";"4,92";"51,69";"12,34";"0,13";"3,20";"0,12";"0,10";"25,28";"0,12";"0,17";45
5;"041300";"sępoleński";"kujawsko-pomorskie";"56,59";"0,25";"43,18";"56,82";"0,00";"99,75";"1,90";"4,91";"44,90";"16,64";"0,14";"2,60";"0,07";"0,12";"28,39";"0,12";"0,21";42
5;"041400";"świecki";"kujawsko-pomorskie";"57,25";"0,34";"39,86";"60,14";"0,00";"99,66";"1,92";"5,87";"42,87";"16,51";"0,15";"2,64";"0,07";"0,18";"29,52";"0,07";"0,19";91
6;"041500";"toruński";"kujawsko-pomorskie";"62,39";"0,32";"33,75";"66,25";"0,00";"99,68";"2,10";"6,93";"39,19";"16,97";"0,15";"2,40";"0,08";"0,15";"31,73";"0,09";"0,21";70
5;"041600";"tucholski";"kujawsko-pomorskie";"60,70";"0,25";"28,07";"71,93";"0,00";"99,75";"1,77";"6,46";"49,12";"15,16";"0,17";"2,67";"0,11";"0,12";"24,10";"0,12";"0,20";51
6;"041700";"wąbrzeski";"kujawsko-pomorskie";"54,71";"0,28";"26,83";"73,17";"0,00";"99,72";"1,85";"7,23";"43,43";"12,47";"0,15";"3,30";"0,10";"0,15";"30,87";"0,14";"0,32";29
7;"041800";"włocławski";"kujawsko-pomorskie";"55,62";"0,40";"33,33";"66,67";"0,00";"99,60";"1,93";"4,88";"51,79";"12,29";"0,13";"3,50";"0,08";"0,14";"25,00";"0,09";"0,18";80
5;"041900";"żniński";"kujawsko-pomorskie";"58,88";"0,32";"39,81";"60,19";"0,00";"99,68";"1,93";"5,82";"44,55";"16,10";"0,13";"3,09";"0,14";"0,11";"27,80";"0,11";"0,21";77
5;"046100";"Bydgoszcz";"kujawsko-pomorskie";"66,67";"0,23";"47,59";"52,41";"0,00";"99,77";"2,78";"5,68";"31,23";"17,09";"0,13";"1,72";"0,09";"0,16";"40,73";"0,14";"0,25";204
6;"046200";"Grudziądz";"kujawsko-pomorskie";"59,06";"0,28";"25,66";"74,34";"0,00";"99,72";"2,82";"6,09";"34,99";"14,68";"0,10";"1,99";"0,10";"0,13";"38,75";"0,12";"0,22";55
6;"046300";"Toruń";"kujawsko-pomorskie";"68,23";"0,23";"31,93";"68,07";"0,00";"99,77";"2,90";"6,53";"30,80";"15,23";"0,13";"1,66";"0,09";"0,14";"42,15";"0,13";"0,23";123
7;"046400";"Włocławek";"kujawsko-pomorskie";"60,61";"0,38";"31,09";"68,91";"0,00";"99,62";"2,85";"4,89";"34,14";"13,86";"0,14";"1,46";"0,09";"0,14";"42,08";"0,12";"0,22";68
9;"060100";"bialski";"lubelskie";"61,01";"0,38";"32,20";"67,80";"0,00";"99,62";"1,27";"8,12";"59,93";"11,32";"0,21";"3,48";"0,18";"0,15";"14,94";"0,10";"0,32";115
11;"060200";"biłgorajski";"lubelskie";"61,60";"0,33";"25,30";"74,70";"0,00";"99,67";"1,30";"9,41";"64,63";"7,67";"0,19";"3,44";"0,18";"0,14";"12,72";"0,07";"0,25";99
10;"060300";"chełmski";"lubelskie";"54,15";"0,38";"23,44";"76,56";"0,00";"99,62";"1,26";"7,16";"62,66";"10,27";"0,19";"3,28";"0,23";"0,12";"14,49";"0,10";"0,24";90
11;"060400";"hrubieszowski";"lubelskie";"54,68";"0,38";"25,69";"74,31";"0,00";"99,62";"1,18";"6,19";"62,69";"9,66";"0,19";"3,54";"0,21";"0,07";"16,02";"0,06";"0,20";69
8;"060500";"janowski";"lubelskie";"65,88";"0,41";"32,00";"68,00";"0,00";"99,59";"1,07";"7,14";"75,04";"5,39";"0,17";"2,42";"0,48";"0,07";"8,01";"0,05";"0,16";38
10;"060600";"krasnostawski";"lubelskie";"57,28";"0,31";"34,04";"65,96";"0,00";"99,69";"1,77";"7,42";"59,91";"8,42";"0,16";"4,03";"0,26";"0,09";"17,55";"0,10";"0,29";90
8;"060700";"kraśnicki";"lubelskie";"61,31";"0,35";"35,98";"64,02";"0,00";"99,65";"1,65";"7,17";"63,56";"8,56";"0,20";"3,47";"0,18";"0,12";"14,82";"0,05";"0,21";86
8;"060800";"lubartowski";"lubelskie";"63,21";"0,39";"27,59";"72,41";"0,00";"99,61";"1,38";"8,70";"61,73";"9,40";"0,21";"3,45";"0,18";"0,17";"14,47";"0,07";"0,24";91
8;"060900";"lubelski";"lubelskie";"65,74";"0,33";"32,08";"67,92";"0,00";"99,67";"1,46";"9,23";"56,97";"10,52";"0,25";"3,82";"0,18";"0,16";"17,07";"0,08";"0,26";129
8;"061000";"łęczyński";"lubelskie";"62,30";"0,26";"31,94";"68,06";"0,00";"99,74";"1,16";"10,66";"58,41";"10,47";"0,17";"2,79";"0,20";"0,12";"15,69";"0,11";"0,22";53
8;"061100";"łukowski";"lubelskie";"64,56";"0,40";"29,03";"70,97";"0,00";"99,60";"0,96";"8,03";"67,12";"8,85";"0,19";"2,68";"0,20";"0,11";"11,59";"0,06";"0,21";98
8;"061200";"opolski";"lubelskie";"59,71";"0,35";"37,00";"63,00";"0,00";"99,65";"1,41";"7,30";"63,15";"9,05";"0,18";"4,00";"0,12";"0,12";"14,39";"0,06";"0,21";62
9;"061300";"parczewski";"lubelskie";"58,79";"0,32";"32,08";"67,92";"0,00";"99,68";"1,35";"8,11";"58,84";"11,10";"0,19";"3,95";"0,22";"0,24";"15,73";"0,09";"0,18";38
8;"061400";"puławski";"lubelskie";"65,07";"0,32";"29,53";"70,47";"0,00";"99,68";"1,93";"8,01";"53,23";"10,90";"0,24";"2,58";"0,20";"0,14";"22,38";"0,14";"0,25";97
9;"061500";"radzyński";"lubelskie";"61,04";"0,32";"40,86";"59,14";"0,00";"99,68";"1,16";"7,97";"64,09";"10,52";"0,20";"3,03";"0,22";"0,14";"12,38";"0,06";"0,24";55
8;"061600";"rycki";"lubelskie";"64,83";"0,38";"37,84";"62,16";"0,00";"99,62";"1,66";"6,53";"60,68";"11,05";"0,17";"2,88";"0,17";"0,11";"16,43";"0,12";"0,20";69
8;"061700";"świdnicki";"lubelskie";"63,58";"0,34";"37,40";"62,60";"0,00";"99,66";"1,85";"7,88";"54,80";"10,93";"0,19";"2,66";"0,20";"0,13";"21,02";"0,11";"0,23";53
11;"061800";"tomaszowski";"lubelskie";"57,09";"0,34";"34,35";"65,65";"0,00";"99,66";"1,12";"7,82";"64,41";"7,73";"0,20";"3,87";"0,15";"0,15";"14,30";"0,05";"0,21";100
10;"061900";"włodawski";"lubelskie";"58,94";"0,46";"36,78";"63,22";"0,00";"99,54";"1,84";"6,85";"52,45";"13,48";"0,23";"4,07";"0,20";"0,11";"20,44";"0,11";"0,21";47
11;"062000";"zamojski";"lubelskie";"59,61";"0,37";"27,23";"72,77";"0,00";"99,63";"1,16";"7,52";"66,20";"8,21";"0,21";"3,43";"0,21";"0,14";"12,65";"0,06";"0,21";119
9;"066100";"Biała Podlaska";"lubelskie";"64,54";"0,25";"38,57";"61,43";"0,00";"99,75";"2,12";"7,82";"46,85";"15,03";"0,23";"2,34";"0,19";"0,15";"24,93";"0,09";"0,26";29
10;"066200";"Chełm";"lubelskie";"60,38";"0,30";"40,45";"59,55";"0,00";"99,70";"2,22";"7,07";"45,21";"12,87";"0,20";"2,16";"0,23";"0,18";"29,54";"0,12";"0,20";36
8;"066300";"Lublin";"lubelskie";"67,21";"0,23";"31,77";"68,23";"0,00";"99,77";"2,43";"8,20";"40,83";"12,72";"0,19";"2,18";"0,30";"0,16";"32,52";"0,17";"0,30";208
11;"066400";"Zamość";"lubelskie";"60,21";"0,24";"32,43";"67,57";"0,00";"99,76";"1,98";"7,43";"48,05";"11,95";"0,20";"2,29";"0,18";"0,11";"27,48";"0,11";"0,22";35
13;"080100";"gorzowski";"lubuskie";"61,72";"0,33";"25,89";"74,11";"0,00";"99,67";"2,31";"6,84";"33,55";"16,62";"0,18";"2,03";"0,07";"0,21";"37,87";"0,14";"0,18";61
12;"080200";"krośnieński";"lubuskie";"58,26";"0,33";"20,99";"79,01";"0,00";"99,67";"1,94";"5,47";"33,82";"22,99";"0,11";"2,04";"0,06";"0,13";"33,21";"0,06";"0,17";50
13;"080300";"międzyrzecki";"lubuskie";"59,99";"0,39";"38,32";"61,68";"0,00";"99,61";"2,06";"5,55";"35,12";"18,65";"0,15";"2,53";"0,06";"0,15";"35,39";"0,14";"0,20";55
12;"080400";"nowosolski";"lubuskie";"60,51";"0,37";"30,14";"69,86";"0,00";"99,63";"1,59";"5,11";"37,95";"20,07";"0,12";"1,98";"0,08";"0,11";"32,72";"0,09";"0,18";53
13;"080500";"słubicki";"lubuskie";"59,10";"0,33";"18,57";"81,43";"0,00";"99,67";"2,26";"6,32";"32,76";"18,04";"0,12";"2,03";"0,08";"0,16";"37,97";"0,15";"0,12";35
13;"080600";"strzelecko-drezdenecki";"lubuskie";"56,43";"0,30";"34,38";"65,62";"0,00";"99,70";"1,90";"5,31";"38,83";"17,03";"0,14";"2,61";"0,06";"0,16";"33,65";"0,12";"0,20";40
13;"080700";"sulęciński";"lubuskie";"58,03";"0,40";"23,81";"76,19";"0,00";"99,60";"1,92";"6,78";"39,76";"15,92";"0,15";"2,57";"0,10";"0,21";"32,29";"0,12";"0,16";36
12;"080800";"świebodziński";"lubuskie";"60,82";"0,29";"38,96";"61,04";"0,00";"99,71";"2,14";"6,88";"35,15";"18,11";"0,21";"2,39";"0,09";"0,13";"34,57";"0,13";"0,21";39
12;"080900";"zielonogórski";"lubuskie";"61,55";"0,37";"31,34";"68,66";"0,00";"99,63";"1,99";"6,74";"33,44";"18,63";"0,16";"1,95";"0,08";"0,15";"36,60";"0,11";"0,15";51
12;"081000";"żagański";"lubuskie";"57,42";"0,42";"43,15";"56,85";"0,00";"99,58";"2,33";"5,55";"40,35";"17,62";"0,12";"2,09";"0,07";"0,22";"31,32";"0,13";"0,17";57
12;"081100";"żarski";"lubuskie";"58,20";"0,32";"22,79";"77,21";"0,00";"99,68";"2,05";"5,94";"35,06";"21,10";"0,15";"1,74";"0,09";"0,12";"33,50";"0,11";"0,15";67
12;"081200";"wschowski";"lubuskie";"58,65";"0,29";"54,90";"45,10";"0,00";"99,71";"2,28";"6,00";"47,20";"14,04";"0,19";"2,50";"0,14";"0,09";"27,24";"0,11";"0,22";32
13;"086100";"Gorzów Wielkopolski";"lubuskie";"64,47";"0,30";"31,64";"68,36";"0,00";"99,70";"2,43";"6,51";"31,15";"14,96";"0,12";"1,55";"0,10";"0,19";"42,63";"0,11";"0,24";68
12;"086200";"Zielona Góra";"lubuskie";"70,05";"0,24";"32,02";"67,98";"0,00";"99,76";"2,69";"6,01";"25,98";"16,86";"0,15";"1,86";"0,11";"0,16";"45,78";"0,15";"0,24";76
15;"100100";"bełchatowski";"łódzkie";"66,53";"0,31";"43,65";"56,35";"0,00";"99,69";"2,02";"8,35";"57,32";"11,39";"0,27";"2,08";"0,12";"0,16";"17,85";"0,16";"0,27";72
