"Nr OKW";"Kod TERYT";"Powiat";"Województwo";"Frekwencja";"% głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok skreślonego nazwiska kandydata";"% głosów ważnych";"Robert BIEDROŃ";"Krzysztof BOSAK";"Andrzej Sebastian DUDA";"Szymon Franciszek HOŁOWNIA";"Marek JAKUBIAK";"Władysław Marcin KOSINIAK-KAMYSZ";"Mirosław Mariusz PIOTROWSKI";"Paweł Jan TANAJNO";"Rafał Kazimierz TRZASKOWSKI";"Waldemar Włodzimierz WITKOWSKI";"Stanisław Józef ŻÓŁTEK";"Liczba obwodów"
14;"100200";"kutnowski";"łódzkie";"60,79";"0,34";"30,86";"69,14";"0,00";"99,66";"2,02";"5,43";"54,13";"9,98";"0,11";"2,45";"0,07";"0,11";"25,39";"0,11";"0,19";83
14;"100300";"łaski";"łódzkie";"65,34";"0,25";"32,31";"67,69";"0,00";"99,75";"1,91";"6,78";"50,91";"13,01";"0,22";"2,90";"0,11";"0,13";"23,72";"0,11";"0,21";39
14;"100400";"łęczycki";"łódzkie";"59,87";"0,35";"33,72";"66,28";"0,00";"99,65";"1,54";"5,59";"59,51";"10,34";"0,15";"2,92";"0,10";"0,15";"19,43";"0,10";"0,18";49
14;"100500";"łowicki";"łódzkie";"64,54";"0,35";"29,86";"70,14";"0,00";"99,65";"1,78";"7,09";"56,71";"11,06";"0,18";"4,07";"0,07";"0,15";"18,53";"0,07";"0,29";71
14;"100600";"łódzki wschodni";"łódzkie";"71,14";"0,39";"28,48";"71,52";"0,00";"99,61";"2,15";"7,18";"44,63";"14,05";"0,18";"2,22";"0,10";"0,16";"28,95";"0,15";"0,22";77
17;"100700";"opoczyński";"łódzkie";"68,05";"0,30";"32,79";"67,21";"0,00";"99,70";"1,08";"6,37";"65,90";"10,94";"0,15";"2,81";"0,12";"0,13";"12,24";"0,10";"0,17";73
14;"100800";"pabianicki";"łódzkie";"66,68";"0,33";"30,62";"69,38";"0,00";"99,67";"2,57";"5,88";"40,03";"14,32";"0,17";"2,09";"0,21";"0,14";"34,21";"0,17";"0,22";70
16;"100900";"pajęczański";"łódzkie";"63,10";"0,39";"40,20";"59,80";"0,00";"99,61";"1,79";"6,22";"61,62";"10,72";"0,19";"2,60";"0,10";"0,13";"16,38";"0,05";"0,20";39
15;"101000";"piotrkowski";"łódzkie";"65,60";"0,32";"36,13";"63,87";"0,00";"99,68";"1,40";"6,78";"63,97";"10,23";"0,19";"2,93";"0,11";"0,11";"13,99";"0,08";"0,21";78
14;"101100";"poddębicki";"łódzkie";"62,37";"0,42";"32,95";"67,05";"0,00";"99,58";"1,57";"4,91";"56,27";"12,76";"0,18";"4,28";"0,10";"0,12";"19,54";"0,09";"0,19";51
15;"101200";"radomszczański";"łódzkie";"61,74";"0,35";"41,41";"58,59";"0,00";"99,65";"1,99";"5,81";"55,68";"11,00";"0,16";"2,58";"0,11";"0,16";"22,16";"0,10";"0,25";89
17;"101300";"rawski";"łódzkie";"62,72";"0,38";"38,04";"61,96";"0,00";"99,62";"1,32";"6,80";"59,82";"10,27";"0,22";"4,04";"0,12";"0,12";"16,99";"0,08";"0,23";29
16;"101400";"sieradzki";"łódzkie";"62,84";"0,37";"46,05";"53,95";"0,00";"99,63";"1,92";"6,02";"56,44";"11,31";"0,16";"3,48";"0,10";"0,12";"20,07";"0,11";"0,26";94
17;"101500";"skierniewicki";"łódzkie";"67,72";"0,37";"44,16";"55,84";"0,00";"99,63";"1,24";"6,87";"64,69";"10,69";"0,22";"3,71";"0,05";"0,13";"12,11";"0,10";"0,19";39
17;"101600";"tomaszowski";"łódzkie";"65,88";"0,32";"27,84";"72,16";"0,00";"99,68";"1,89";"6,63";"52,91";"11,82";"0,15";"2,85";"0,13";"0,09";"23,20";"0,11";"0,23";78
16;"101700";"wieluński";"łódzkie";"63,89";"0,32";"27,78";"72,22";"0,00";"99,68";"1,73";"6,03";"54,05";"13,24";"0,18";"3,50";"0,06";"0,11";"20,79";"0,10";"0,21";80
16;"101800";"wieruszowski";"łódzkie";"61,54";"0,46";"35,79";"64,21";"0,00";"99,54";"1,60";"7,31";"53,27";"13,63";"0,16";"3,78";"0,11";"0,10";"19,81";"0,06";"0,17";38
16;"101900";"zduńskowolski";"łódzkie";"64,81";"0,25";"39,29";"60,71";"0,00";"99,75";"2,36";"6,07";"49,49";"13,93";"0,17";"2,18";"0,10";"0,17";"25,16";"0,16";"0,22";42
14;"102000";"zgierski";"łódzkie";"67,17";"0,30";"31,82";"68,18";"0,00";"99,70";"2,44";"5,79";"41,53";"14,40";"0,15";"2,19";"0,07";"0,14";"32,92";"0,14";"0,24";121
14;"102100";"brzeziński";"łódzkie";"66,05";"0,42";"25,37";"74,63";"0,00";"99,58";"1,61";"6,11";"53,88";"12,66";"0,18";"3,97";"0,12";"0,15";"20,97";"0,12";"0,22";39
14;"106100";"Łódź";"łódzkie";"67,35";"0,30";"41,93";"58,07";"0,00";"99,70";"3,21";"5,64";"30,66";"14,53";"0,16";"1,66";"0,09";"0,17";"43,44";"0,18";"0,25";314
15;"106200";"Piotrków Trybunalski";"łódzkie";"65,41";"0,30";"31,82";"68,18";"0,00";"99,70";"2,55";"5,92";"43,47";"14,49";"0,19";"1,82";"0,13";"0,14";"30,96";"0,14";"0,19";41
17;"106300";"Skierniewice";"łódzkie";"69,41";"0,23";"47,46";"52,54";"0,00";"99,77";"2,32";"6,12";"40,56";"15,81";"0,17";"2,29";"0,18";"0,16";"31,98";"0,15";"0,26";27
20;"120100";"bocheński";"małopolskie";"68,99";"0,27";"33,99";"66,01";"0,00";"99,73";"1,22";"7,77";"62,29";"9,37";"0,20";"3,49";"0,09";"0,10";"15,17";"0,09";"0,21";76
20;"120200";"brzeski";"małopolskie";"63,60";"0,30";"23,91";"76,09";"0,00";"99,70";"1,17";"9,46";"62,02";"8,98";"0,15";"4,01";"0,11";"0,09";"13,76";"0,06";"0,20";70
18;"120300";"chrzanowski";"małopolskie";"65,88";"0,28";"25,56";"74,44";"0,00";"99,72";"2,24";"6,88";"43,13";"14,06";"0,17";"2,26";"0,09";"0,15";"30,65";"0,11";"0,27";89
20;"120400";"dąbrowski";"małopolskie";"56,73";"0,37";"33,33";"66,67";"0,00";"99,63";"0,91";"6,97";"69,62";"6,51";"0,17";"5,40";"0,05";"0,06";"10,06";"0,07";"0,19";54
19;"120500";"gorlicki";"małopolskie";"62,04";"0,32";"38,60";"61,40";"0,00";"99,68";"1,19";"7,80";"60,94";"9,77";"0,13";"2,85";"0,12";"0,12";"16,79";"0,08";"0,20";93
18;"120600";"krakowski";"małopolskie";"69,67";"0,29";"33,41";"66,59";"0,00";"99,71";"1,76";"7,58";"49,19";"12,89";"0,19";"3,11";"0,09";"0,12";"24,65";"0,14";"0,29";196
19;"120700";"limanowski";"małopolskie";"67,45";"0,32";"34,11";"65,89";"0,00";"99,68";"0,87";"7,75";"71,58";"6,49";"0,14";"2,61";"0,08";"0,08";"10,11";"0,06";"0,23";105
18;"120800";"miechowski";"małopolskie";"61,12";"0,30";"28,38";"71,62";"0,00";"99,70";"1,62";"6,12";"61,50";"8,71";"0,28";"5,02";"0,12";"0,07";"16,20";"0,10";"0,25";66
18;"120900";"myślenicki";"małopolskie";"69,78";"0,29";"32,83";"67,17";"0,00";"99,71";"1,12";"8,81";"60,88";"9,86";"0,22";"2,51";"0,10";"0,09";"16,04";"0,10";"0,28";84
19;"121000";"nowosądecki";"małopolskie";"68,63";"0,29";"32,11";"67,89";"0,00";"99,71";"0,89";"7,97";"70,70";"6,78";"0,16";"2,09";"0,11";"0,07";"11,01";"0,05";"0,17";173
19;"121100";"nowotarski";"małopolskie";"60,88";"0,30";"28,16";"71,84";"0,00";"99,70";"1,06";"8,76";"63,93";"8,95";"0,16";"1,87";"0,11";"0,10";"14,78";"0,09";"0,21";154
18;"121200";"olkuski";"małopolskie";"66,79";"0,33";"37,44";"62,56";"0,00";"99,67";"2,09";"7,10";"50,22";"12,27";"0,19";"2,49";"0,06";"0,12";"25,08";"0,14";"0,24";86
18;"121300";"oświęcimski";"małopolskie";"68,17";"0,29";"35,29";"64,71";"0,00";"99,71";"1,84";"7,25";"46,95";"12,75";"0,16";"2,69";"0,09";"0,12";"27,81";"0,12";"0,22";104
18;"121400";"proszowicki";"małopolskie";"59,83";"0,32";"29,85";"70,15";"0,00";"99,68";"1,21";"6,15";"64,48";"8,05";"0,21";"6,08";"0,09";"0,12";"13,34";"0,12";"0,15";41
19;"121500";"suski";"małopolskie";"64,39";"0,30";"33,33";"66,67";"0,00";"99,70";"1,21";"8,89";"60,23";"8,91";"0,12";"2,26";"0,09";"0,14";"17,83";"0,08";"0,22";61
20;"121600";"tarnowski";"małopolskie";"62,80";"0,29";"30,69";"69,31";"0,00";"99,71";"1,07";"8,15";"64,97";"8,40";"0,14";"4,25";"0,10";"0,09";"12,52";"0,08";"0,23";151
19;"121700";"tatrzański";"małopolskie";"66,08";"0,26";"32,99";"67,01";"0,00";"99,74";"1,30";"7,24";"56,08";"10,85";"0,15";"1,74";"0,10";"0,10";"22,15";"0,10";"0,19";54
18;"121800";"wadowicki";"małopolskie";"66,26";"0,29";"31,28";"68,72";"0,00";"99,71";"1,33";"7,61";"53,21";"12,85";"0,14";"2,57";"0,10";"0,14";"21,71";"0,10";"0,24";106
18;"121900";"wielicki";"małopolskie";"69,65";"0,26";"32,04";"67,96";"0,00";"99,74";"1,58";"8,10";"47,02";"13,47";"0,19";"4,17";"0,12";"0,12";"24,86";"0,10";"0,26";82
18;"126100";"Kraków";"małopolskie";"71,54";"0,21";"41,81";"58,19";"0,00";"99,79";"3,53";"7,55";"31,84";"15,21";"0,21";"2,74";"0,10";"0,16";"37,97";"0,25";"0,43";447
19;"126200";"Nowy Sącz";"małopolskie";"67,42";"0,23";"43,88";"56,12";"0,00";"99,77";"1,63";"8,15";"51,59";"10,04";"0,21";"2,11";"0,13";"0,08";"25,69";"0,10";"0,28";53
20;"126300";"Tarnów";"małopolskie";"63,88";"0,21";"37,29";"62,71";"0,00";"99,79";"1,98";"7,64";"43,23";"11,82";"0,16";"4,12";"0,11";"0,14";"30,45";"0,11";"0,25";74
25;"140100";"białobrzeski";"mazowieckie";"66,91";"0,44";"15,38";"84,62";"0,00";"99,56";"1,04";"5,58";"67,08";"8,55";"0,20";"2,70";"0,10";"0,15";"14,33";"0,08";"0,19";24
22;"140200";"ciechanowski";"mazowieckie";"61,06";"0,31";"34,09";"65,91";"0,00";"99,69";"1,76";"6,25";"55,39";"9,67";"0,45";"3,75";"0,08";"0,11";"22,27";"0,09";"0,18";58
26;"140300";"garwoliński";"mazowieckie";"69,66";"0,41";"27,80";"72,20";"0,00";"99,59";"0,97";"7,32";"65,21";"9,70";"0,23";"2,71";"0,12";"0,09";"13,32";"0,08";"0,25";102
24;"140400";"gostyniński";"mazowieckie";"60,39";"0,43";"29,79";"70,21";"0,00";"99,57";"1,59";"5,21";"57,91";"10,05";"0,12";"3,03";"0,07";"0,15";"21,59";"0,10";"0,18";49
21;"140500";"grodziski";"mazowieckie";"72,31";"0,31";"28,31";"71,69";"0,00";"99,69";"2,23";"6,01";"37,35";"15,35";"0,24";"2,36";"0,11";"0,16";"35,80";"0,15";"0,23";51
25;"140600";"grójecki";"mazowieckie";"65,88";"0,35";"28,18";"71,82";"0,00";"99,65";"1,50";"6,47";"54,16";"11,24";"0,26";"5,36";"0,10";"0,12";"20,45";"0,09";"0,24";76
25;"140700";"kozienicki";"mazowieckie";"65,20";"0,39";"39,20";"60,80";"0,00";"99,61";"1,35";"6,71";"61,05";"8,71";"0,18";"2,58";"0,13";"0,13";"18,88";"0,08";"0,21";55
21;"140800";"legionowski";"mazowieckie";"72,80";"0,29";"31,05";"68,95";"0,00";"99,71";"2,32";"5,51";"36,51";"14,07";"0,26";"1,99";"0,14";"0,20";"38,58";"0,16";"0,27";63
25;"140900";"lipski";"mazowieckie";"57,30";"0,37";"35,00";"65,00";"0,00";"99,63";"1,29";"6,20";"64,67";"8,79";"0,13";"4,02";"0,09";"0,07";"14,43";"0,13";"0,18";42
26;"141000";"łosicki";"mazowieckie";"61,62";"0,35";"27,78";"72,22";"0,00";"99,65";"1,33";"7,89";"66,29";"7,80";"0,27";"3,94";"0,16";"0,14";"11,84";"0,07";"0,25";33
23;"141100";"makowski";"mazowieckie";"61,67";"0,38";"15,48";"84,52";"0,00";"99,62";"1,14";"6,25";"63,87";"8,74";"0,18";"3,27";"0,10";"0,05";"16,09";"0,10";"0,21";49
26;"141200";"miński";"mazowieckie";"69,74";"0,35";"21,65";"78,35";"0,00";"99,65";"1,67";"6,80";"49,42";"14,53";"0,23";"2,50";"0,14";"0,12";"24,16";"0,12";"0,30";104
22;"141300";"mławski";"mazowieckie";"59,53";"0,43";"26,90";"73,10";"0,00";"99,57";"1,35";"6,55";"57,23";"10,30";"0,21";"3,17";"0,11";"0,10";"20,70";"0,08";"0,20";52
21;"141400";"nowodworski";"mazowieckie";"65,89";"0,34";"39,86";"60,14";"0,00";"99,66";"1,83";"5,91";"46,30";"13,63";"0,22";"2,47";"0,10";"0,13";"29,03";"0,15";"0,24";52
23;"141500";"ostrołęcki";"mazowieckie";"59,77";"0,39";"31,06";"68,94";"0,00";"99,61";"0,93";"7,59";"65,58";"9,93";"0,18";"3,07";"0,11";"0,17";"12,18";"0,05";"0,21";90
23;"141600";"ostrowski";"mazowieckie";"63,48";"0,33";"32,23";"67,77";"0,00";"99,67";"1,29";"6,59";"63,84";"9,00";"0,19";"2,78";"0,08";"0,11";"15,86";"0,08";"0,18";74
21;"141700";"otwocki";"mazowieckie";"72,92";"0,37";"32,43";"67,57";"0,00";"99,63";"1,70";"6,92";"45,60";"14,36";"0,22";"2,18";"0,15";"0,12";"28,35";"0,12";"0,28";86
21;"141800";"piaseczyński";"mazowieckie";"74,03";"0,37";"21,61";"78,39";"0,00";"99,63";"2,32";"5,98";"34,11";"14,90";"0,24";"2,02";"0,10";"0,14";"39,77";"0,17";"0,24";109
24;"141900";"płocki";"mazowieckie";"60,11";"0,41";"25,23";"74,77";"0,00";"99,59";"1,50";"6,09";"58,26";"10,35";"0,20";"5,18";"0,05";"0,13";"17,98";"0,07";"0,20";112
22;"142000";"płoński";"mazowieckie";"58,94";"0,41";"30,54";"69,46";"0,00";"99,59";"1,28";"5,69";"57,30";"10,36";"0,22";"3,23";"0,13";"0,12";"21,37";"0,08";"0,21";77
21;"142100";"pruszkowski";"mazowieckie";"75,15";"0,24";"33,91";"66,09";"0,00";"99,76";"2,39";"5,76";"35,11";"14,82";"0,22";"2,02";"0,15";"0,18";"38,87";"0,21";"0,27";83
22;"142200";"przasnyski";"mazowieckie";"59,19";"0,41";"33,00";"67,00";"0,00";"99,59";"1,36";"6,81";"62,21";"8,51";"0,26";"3,52";"0,10";"0,10";"16,86";"0,09";"0,17";61
25;"142300";"przysuski";"mazowieckie";"65,77";"0,49";"38,74";"61,26";"0,00";"99,51";"0,93";"6,34";"72,13";"6,49";"0,16";"3,56";"0,08";"0,07";"9,99";"0,04";"0,20";37
23;"142400";"pułtuski";"mazowieckie";"62,27";"0,56";"30,77";"69,23";"0,00";"99,44";"1,82";"6,11";"57,99";"9,51";"0,24";"4,56";"0,10";"0,10";"19,29";"0,07";"0,21";51
25;"142500";"radomski";"mazowieckie";"64,38";"0,40";"30,32";"69,68";"0,00";"99,60";"1,25";"6,97";"64,99";"9,05";"0,18";"2,55";"0,08";"0,12";"14,58";"0,07";"0,15";114
26;"142600";"siedlecki";"mazowieckie";"66,03";"0,38";"22,36";"77,64";"0,00";"99,62";"1,17";"8,42";"69,35";"7,15";"0,18";"3,04";"0,13";"0,09";"10,22";"0,06";"0,18";68
24;"142700";"sierpecki";"mazowieckie";"58,84";"0,34";"31,71";"68,29";"0,00";"99,66";"1,34";"5,73";"58,99";"11,49";"0,17";"3,40";"0,10";"0,11";"18,41";"0,07";"0,19";52
24;"142800";"sochaczewski";"mazowieckie";"64,55";"0,33";"37,86";"62,14";"0,00";"99,67";"1,73";"6,55";"51,00";"12,10";"0,18";"2,78";"0,10";"0,11";"25,08";"0,11";"0,26";64
26;"142900";"sokołowski";"mazowieckie";"65,99";"0,37";"33,02";"66,98";"0,00";"99,63";"1,10";"6,51";"64,25";"8,63";"0,21";"3,82";"0,15";"0,15";"14,87";"0,09";"0,21";49
25;"143000";"szydłowiecki";"mazowieckie";"61,75";"0,46";"25,84";"74,16";"0,00";"99,54";"1,32";"8,46";"66,15";"7,99";"0,23";"2,07";"0,05";"0,09";"13,40";"0,09";"0,16";30
21;"143200";"warszawski zachodni";"mazowieckie";"73,84";"0,31";"37,80";"62,20";"0,00";"99,69";"2,18";"6,27";"37,72";"14,18";"0,20";"2,00";"0,12";"0,16";"36,73";"0,19";"0,25";67
26;"143300";"węgrowski";"mazowieckie";"65,18";"0,42";"24,83";"75,17";"0,00";"99,58";"1,26";"7,26";"61,59";"10,28";"0,16";"2,66";"0,18";"0,12";"16,22";"0,08";"0,19";57
21;"143400";"wołomiński";"mazowieckie";"70,81";"0,34";"28,89";"71,11";"0,00";"99,66";"1,79";"7,27";"47,33";"14,12";"0,24";"1,94";"0,13";"0,18";"26,59";"0,14";"0,27";148
23;"143500";"wyszkowski";"mazowieckie";"65,73";"0,34";"33,85";"66,15";"0,00";"99,66";"1,23";"7,95";"57,91";"11,00";"0,17";"2,85";"0,11";"0,11";"18,42";"0,06";"0,18";64
25;"143600";"zwoleński";"mazowieckie";"61,23";"0,36";"27,69";"72,31";"0,00";"99,64";"1,34";"6,00";"67,30";"8,39";"0,16";"3,62";"0,11";"0,07";"12,78";"0,08";"0,15";37
22;"143700";"żuromiński";"mazowieckie";"59,07";"0,43";"26,58";"73,42";"0,00";"99,57";"1,52";"4,47";"59,10";"10,51";"0,17";"4,75";"0,08";"0,08";"19,07";"0,08";"0,17";29
24;"143800";"żyrardowski";"mazowieckie";"66,68";"0,30";"35,04";"64,96";"0,00";"99,70";"1,98";"6,39";"47,39";"13,24";"0,26";"2,15";"0,12";"0,16";"27,88";"0,12";"0,30";62
23;"146100";"Ostrołęka";"mazowieckie";"63,94";"0,24";"40,00";"60,00";"0,00";"99,76";"1,66";"8,05";"48,67";"13,63";"0,22";"2,14";"0,11";"0,15";"25,01";"0,10";"0,26";29
24;"146200";"Płock";"mazowieckie";"65,68";"0,25";"35,10";"64,90";"0,00";"99,75";"2,21";"6,06";"40,97";"12,48";"0,18";"2,40";"0,09";"0,13";"35,11";"0,17";"0,18";70
25;"146300";"Radom";"mazowieckie";"66,16";"0,30";"33,65";"66,35";"0,00";"99,70";"1,89";"7,57";"47,31";"11,60";"0,18";"1,86";"0,10";"0,15";"28,98";"0,16";"0,20";114
26;"146400";"Siedlce";"mazowieckie";"68,18";"0,29";"27,83";"72,17";"0,00";"99,71";"1,91";"8,55";"48,41";"11,71";"0,22";"2,70";"0,18";"0,15";"25,71";"0,15";"0,30";43
21;"146501";"Warszawa";"mazowieckie";"74,40";"0,25";"41,64";"58,36";"0,00";"99,75";"3,51";"5,59";"26,91";"13,53";"0,24";"1,78";"0,11";"0,17";"47,58";"0,29";"0,29";771
21;"149800";"statki";"mazowieckie";"97,36";"0,00";"";"";"";"100,00";"4,07";"19,51";"13,55";"17,62";"1,63";"4,61";"0,00";"0,27";"37,94";"0,27";"0,54";7
21;"149900";"zagranica";"mazowieckie";"83,18";"0,09";"35,00";"65,00";"0,00";"99,91";"4,60";"8,78";"20,86";"15,68";"0,19";"1,05";"0,07";"0,18";"48,13";"0,30";"0,15";167
27;"160100";"brzeski";"opolskie";"60,14";"0,31";"35,11";"64,89";"0,00";"99,69";"1,93";"6,51";"45,82";"13,83";"0,20";"2,34";"0,10";"0,16";"28,78";"0,13";"0,21";77
27;"160200";"głubczycki";"opolskie";"56,82";"0,49";"33,33";"66,67";"0,00";"99,51";"1,55";"6,21";"54,50";"9,97";"0,17";"2,04";"0,15";"0,15";"24,96";"0,09";"0,21";54
27;"160300";"kędzierzyńsko-kozielski";"opolskie";"54,79";"0,33";"34,35";"65,65";"0,00";"99,67";"2,08";"6,29";"35,39";"18,96";"0,16";"1,97";"0,11";"0,12";"34,52";"0,16";"0,24";62
27;"160400";"kluczborski";"opolskie";"55,00";"0,34";"31,58";"68,42";"0,00";"99,66";"1,53";"6,41";"42,80";"14,59";"0,18";"2,65";"0,11";"0,14";"31,22";"0,15";"0,23";63
27;"160500";"krapkowicki";"opolskie";"50,41";"0,27";"27,94";"72,06";"0,00";"99,73";"1,71";"6,70";"34,83";"22,45";"0,14";"2,34";"0,13";"0,11";"31,28";"0,11";"0,20";51
27;"160600";"namysłowski";"opolskie";"60,41";"0,25";"30,77";"69,23";"0,00";"99,75";"1,81";"6,41";"46,69";"13,84";"0,17";"2,70";"0,10";"0,13";"27,89";"0,09";"0,16";56
27;"160700";"nyski";"opolskie";"57,53";"0,31";"32,82";"67,18";"0,00";"99,69";"1,69";"5,45";"49,30";"13,57";"0,14";"2,08";"0,06";"0,12";"27,34";"0,08";"0,18";120
27;"160800";"oleski";"opolskie";"53,90";"0,40";"33,64";"66,36";"0,00";"99,60";"1,43";"5,62";"44,93";"20,02";"0,19";"2,96";"0,12";"0,14";"24,22";"0,11";"0,26";55
