"Nr OKW";"Kod TERYT";"Powiat";"Województwo";"Frekwencja";"% głosów nieważnych";"W tym z powodu postawienia znaku „X” obok nazwiska dwóch lub większej liczby kandydatów";"W tym z powodu niepostawienia znaku „X” obok nazwiska żadnego kandydata";"W tym z powodu postawienia znaku „X” wyłącznie obok skreślonego nazwiska kandydata";"% głosów ważnych";"Robert BIEDROŃ";"Krzysztof BOSAK";"Andrzej Sebastian DUDA";"Szymon Franciszek HOŁOWNIA";"Marek JAKUBIAK";"Władysław Marcin KOSINIAK-KAMYSZ";"Mirosław Mariusz PIOTROWSKI";"Paweł Jan TANAJNO";"Rafał Kazimierz TRZASKOWSKI";"Waldemar Włodzimierz WITKOWSKI";"Stanisław Józef ŻÓŁTEK";"Liczba obwodów"
37;"247600";"Świętochłowice";"śląskie";"58,03";"0,44";"32,26";"67,74";"0,00";"99,56";"2,57";"7,06";"39,18";"16,48";"0,12";"1,64";"0,10";"0,21";"32,24";"0,16";"0,24";27
37;"247700";"Tychy";"śląskie";"68,57";"0,28";"38,92";"61,08";"0,00";"99,72";"2,50";"7,32";"38,16";"15,67";"0,20";"1,79";"0,10";"0,17";"33,66";"0,14";"0,28";66
37;"247800";"Zabrze";"śląskie";"55,16";"0,40";"29,96";"70,04";"0,00";"99,60";"2,90";"7,42";"36,68";"16,21";"0,14";"1,88";"0,11";"0,22";"34,02";"0,16";"0,26";90
38;"247900";"Żory";"śląskie";"65,22";"0,30";"39,33";"60,67";"0,00";"99,70";"1,93";"8,27";"43,46";"17,08";"0,12";"1,61";"0,09";"0,13";"26,93";"0,09";"0,29";23
40;"260100";"buski";"świętokrzyskie";"60,15";"0,30";"35,51";"64,49";"0,00";"99,70";"1,46";"5,69";"60,90";"9,01";"0,17";"4,28";"0,06";"0,09";"18,13";"0,05";"0,16";64
40;"260200";"jędrzejowski";"świętokrzyskie";"61,70";"0,27";"41,74";"58,26";"0,00";"99,73";"1,33";"6,15";"64,07";"8,59";"0,13";"3,63";"0,08";"0,06";"15,73";"0,08";"0,14";75
40;"260300";"kazimierski";"świętokrzyskie";"53,54";"0,16";"41,67";"58,33";"0,00";"99,84";"1,27";"5,53";"63,67";"7,63";"0,05";"6,32";"0,07";"0,07";"15,22";"0,05";"0,13";31
40;"260400";"kielecki";"świętokrzyskie";"64,42";"0,33";"35,57";"64,43";"0,00";"99,67";"1,36";"8,24";"61,36";"9,82";"0,19";"2,72";"0,13";"0,12";"15,77";"0,07";"0,23";184
40;"260500";"konecki";"świętokrzyskie";"61,99";"0,38";"43,79";"56,21";"0,00";"99,62";"2,10";"6,50";"60,33";"9,15";"0,16";"2,95";"0,12";"0,11";"18,32";"0,09";"0,17";75
40;"260600";"opatowski";"świętokrzyskie";"58,24";"0,45";"34,82";"65,18";"0,00";"99,55";"1,59";"5,43";"65,74";"8,13";"0,14";"4,90";"0,10";"0,15";"13,50";"0,06";"0,25";56
40;"260700";"ostrowiecki";"świętokrzyskie";"57,97";"0,30";"34,46";"65,54";"0,00";"99,70";"2,25";"6,29";"51,08";"11,34";"0,15";"2,33";"0,09";"0,14";"26,00";"0,14";"0,20";78
40;"260800";"pińczowski";"świętokrzyskie";"57,93";"0,33";"26,56";"73,44";"0,00";"99,67";"1,50";"5,89";"61,67";"8,31";"0,16";"4,09";"0,06";"0,03";"17,98";"0,10";"0,20";35
40;"260900";"sandomierski";"świętokrzyskie";"59,71";"0,31";"38,46";"61,54";"0,00";"99,69";"1,67";"6,98";"55,57";"9,18";"0,16";"6,36";"0,10";"0,11";"19,60";"0,08";"0,19";62
40;"261000";"skarżyski";"świętokrzyskie";"62,53";"0,33";"35,25";"64,75";"0,00";"99,67";"1,98";"7,17";"48,88";"11,79";"0,17";"1,98";"0,13";"0,11";"27,44";"0,10";"0,25";60
40;"261100";"starachowicki";"świętokrzyskie";"61,18";"0,27";"36,21";"63,79";"0,00";"99,73";"1,76";"7,63";"52,84";"11,91";"0,19";"1,98";"0,10";"0,12";"23,26";"0,08";"0,15";65
40;"261200";"staszowski";"świętokrzyskie";"60,39";"0,39";"36,50";"63,50";"0,00";"99,61";"1,47";"6,12";"65,67";"8,64";"0,16";"3,23";"0,10";"0,05";"14,34";"0,07";"0,15";70
40;"261300";"włoszczowski";"świętokrzyskie";"62,97";"0,39";"26,37";"73,63";"0,00";"99,61";"1,70";"7,32";"64,04";"8,62";"0,18";"4,12";"0,09";"0,10";"13,54";"0,09";"0,20";39
40;"266100";"Kielce";"świętokrzyskie";"68,18";"0,25";"37,85";"62,15";"0,00";"99,75";"2,26";"7,36";"40,37";"12,54";"0,18";"2,09";"0,09";"0,14";"34,60";"0,13";"0,23";95
42;"280100";"bartoszycki";"warmińsko-mazurskie";"51,90";"0,39";"19,15";"80,85";"0,00";"99,61";"1,82";"6,04";"43,00";"14,29";"0,13";"2,32";"0,08";"0,16";"31,83";"0,11";"0,22";44
42;"280200";"braniewski";"warmińsko-mazurskie";"50,95";"0,41";"17,39";"82,61";"0,00";"99,59";"1,92";"5,87";"41,55";"17,05";"0,08";"2,89";"0,10";"0,16";"30,09";"0,11";"0,18";37
42;"280300";"działdowski";"warmińsko-mazurskie";"56,68";"0,39";"30,09";"69,91";"0,00";"99,61";"1,71";"5,58";"49,77";"16,03";"0,16";"2,74";"0,07";"0,10";"23,61";"0,08";"0,16";55
42;"280400";"elbląski";"warmińsko-mazurskie";"51,73";"0,37";"31,40";"68,60";"0,00";"99,63";"1,69";"6,02";"43,14";"15,12";"0,17";"2,95";"0,07";"0,08";"30,48";"0,10";"0,18";43
41;"280500";"ełcki";"warmińsko-mazurskie";"52,69";"0,41";"30,61";"69,39";"0,00";"99,59";"1,94";"8,48";"41,72";"15,43";"0,18";"2,24";"0,14";"0,18";"29,30";"0,10";"0,27";53
41;"280600";"giżycki";"warmińsko-mazurskie";"57,91";"0,31";"32,94";"67,06";"0,00";"99,69";"1,93";"6,07";"34,82";"15,59";"0,17";"2,64";"0,12";"0,16";"38,16";"0,13";"0,21";48
42;"280700";"iławski";"warmińsko-mazurskie";"58,16";"0,34";"26,95";"73,05";"0,00";"99,66";"2,11";"7,31";"45,87";"13,14";"0,19";"2,49";"0,10";"0,16";"28,31";"0,14";"0,18";65
41;"280800";"kętrzyński";"warmińsko-mazurskie";"52,10";"0,34";"39,77";"60,23";"0,00";"99,66";"2,34";"6,05";"40,56";"14,87";"0,15";"2,85";"0,11";"0,16";"32,65";"0,09";"0,17";58
42;"280900";"lidzbarski";"warmińsko-mazurskie";"53,52";"0,31";"24,53";"75,47";"0,00";"99,69";"2,06";"6,67";"40,50";"13,09";"0,14";"2,70";"0,10";"0,11";"34,35";"0,13";"0,15";34
41;"281000";"mrągowski";"warmińsko-mazurskie";"57,78";"0,39";"22,83";"77,17";"0,00";"99,61";"1,97";"6,89";"37,30";"16,19";"0,16";"2,44";"0,06";"0,17";"34,56";"0,11";"0,16";43
41;"281100";"nidzicki";"warmińsko-mazurskie";"54,69";"0,43";"21,31";"78,69";"0,00";"99,57";"1,68";"6,67";"50,19";"11,86";"0,19";"2,48";"0,08";"0,09";"26,49";"0,09";"0,18";30
42;"281200";"nowomiejski";"warmińsko-mazurskie";"57,67";"0,31";"30,00";"70,00";"0,00";"99,69";"1,52";"5,78";"54,84";"11,79";"0,14";"4,11";"0,16";"0,12";"21,22";"0,10";"0,22";33
41;"281300";"olecki";"warmińsko-mazurskie";"51,60";"0,36";"14,58";"85,42";"0,00";"99,64";"1,74";"7,12";"46,75";"15,30";"0,16";"2,38";"0,08";"0,19";"26,03";"0,06";"0,19";33
41;"281400";"olsztyński";"warmińsko-mazurskie";"58,17";"0,41";"25,10";"74,90";"0,00";"99,59";"2,38";"7,38";"35,31";"15,27";"0,22";"2,55";"0,09";"0,17";"36,33";"0,11";"0,19";133
42;"281500";"ostródzki";"warmińsko-mazurskie";"56,40";"0,40";"26,78";"73,22";"0,00";"99,60";"2,28";"5,93";"38,59";"15,95";"0,16";"2,38";"0,10";"0,12";"34,17";"0,12";"0,20";81
41;"281600";"piski";"warmińsko-mazurskie";"54,21";"0,35";"21,18";"78,82";"0,00";"99,65";"1,53";"7,86";"49,59";"11,64";"0,13";"2,47";"0,07";"0,16";"26,35";"0,06";"0,16";44
41;"281700";"szczycieński";"warmińsko-mazurskie";"56,10";"0,38";"21,49";"78,51";"0,00";"99,62";"2,07";"6,51";"45,96";"12,89";"0,18";"2,88";"0,07";"0,15";"28,97";"0,17";"0,16";68
41;"281800";"gołdapski";"warmińsko-mazurskie";"50,82";"0,32";"29,41";"70,59";"0,00";"99,68";"1,99";"5,61";"40,04";"18,39";"0,17";"2,00";"0,08";"0,14";"31,32";"0,09";"0,16";24
41;"281900";"węgorzewski";"warmińsko-mazurskie";"54,78";"0,30";"41,94";"58,06";"0,00";"99,70";"2,03";"6,08";"37,84";"15,10";"0,17";"3,01";"0,18";"0,15";"35,10";"0,12";"0,24";26
42;"286100";"Elbląg";"warmińsko-mazurskie";"61,27";"0,32";"35,06";"64,94";"0,00";"99,68";"2,47";"5,82";"36,36";"15,25";"0,15";"1,88";"0,08";"0,15";"37,50";"0,14";"0,20";62
41;"286200";"Olsztyn";"warmińsko-mazurskie";"67,74";"0,28";"35,22";"64,78";"0,00";"99,72";"3,30";"7,43";"29,72";"15,10";"0,18";"2,01";"0,12";"0,17";"41,55";"0,15";"0,26";101
47;"300100";"chodzieski";"wielkopolskie";"63,58";"0,27";"25,81";"74,19";"0,00";"99,73";"2,15";"5,17";"32,94";"20,14";"0,12";"3,23";"0,10";"0,10";"35,68";"0,16";"0,20";36
47;"300200";"czarnkowsko-trzcianecki";"wielkopolskie";"60,63";"0,25";"33,01";"66,99";"0,00";"99,75";"1,75";"5,32";"38,31";"18,92";"0,10";"2,89";"0,11";"0,15";"32,09";"0,19";"0,17";61
45;"300300";"gnieźnieński";"wielkopolskie";"63,57";"0,25";"43,58";"56,42";"0,00";"99,75";"2,35";"5,91";"39,49";"18,53";"0,15";"2,22";"0,10";"0,12";"30,74";"0,15";"0,24";92
46;"300400";"gostyński";"wielkopolskie";"60,32";"0,30";"39,25";"60,75";"0,00";"99,70";"1,78";"9,52";"47,37";"14,06";"0,17";"3,06";"0,08";"0,12";"23,48";"0,16";"0,21";58
43;"300500";"grodziski";"wielkopolskie";"61,98";"0,28";"39,13";"60,87";"0,00";"99,72";"1,87";"6,85";"43,89";"18,36";"0,14";"2,98";"0,10";"0,11";"25,33";"0,16";"0,22";30
44;"300600";"jarociński";"wielkopolskie";"62,06";"0,22";"51,95";"48,05";"0,00";"99,78";"1,84";"5,63";"48,57";"15,84";"0,14";"2,74";"0,09";"0,14";"24,63";"0,16";"0,22";37
44;"300700";"kaliski";"wielkopolskie";"61,52";"0,33";"36,57";"63,43";"0,00";"99,67";"1,67";"6,36";"58,07";"10,81";"0,16";"3,73";"0,12";"0,12";"18,68";"0,08";"0,21";62
44;"300800";"kępiński";"wielkopolskie";"63,50";"0,23";"33,33";"66,67";"0,00";"99,77";"1,40";"5,56";"45,28";"18,00";"0,19";"2,55";"0,08";"0,15";"26,48";"0,09";"0,22";43
45;"300900";"kolski";"wielkopolskie";"60,54";"0,37";"33,99";"66,01";"0,00";"99,63";"1,45";"5,55";"59,94";"10,32";"0,14";"2,88";"0,11";"0,11";"19,23";"0,08";"0,19";62
45;"301000";"koniński";"wielkopolskie";"61,83";"0,31";"37,95";"62,05";"0,00";"99,69";"1,63";"5,53";"59,79";"12,22";"0,14";"2,13";"0,07";"0,12";"18,08";"0,10";"0,19";96
46;"301100";"kościański";"wielkopolskie";"62,78";"0,37";"33,79";"66,21";"0,00";"99,63";"1,91";"5,86";"41,35";"17,21";"0,18";"2,95";"0,08";"0,16";"29,86";"0,20";"0,25";53
44;"301200";"krotoszyński";"wielkopolskie";"60,96";"0,23";"46,99";"53,01";"0,00";"99,77";"1,63";"6,61";"48,05";"14,70";"0,12";"3,59";"0,10";"0,16";"24,67";"0,14";"0,23";45
46;"301300";"leszczyński";"wielkopolskie";"62,87";"0,29";"29,63";"70,37";"0,00";"99,71";"2,21";"7,28";"41,39";"18,08";"0,21";"3,03";"0,09";"0,17";"27,21";"0,09";"0,23";39
43;"301400";"międzychodzki";"wielkopolskie";"60,38";"0,28";"24,49";"75,51";"0,00";"99,72";"2,37";"5,17";"35,26";"17,51";"0,09";"3,30";"0,14";"0,10";"35,60";"0,27";"0,17";22
43;"301500";"nowotomyski";"wielkopolskie";"64,88";"0,29";"46,30";"53,70";"0,00";"99,71";"2,04";"6,26";"35,52";"19,91";"0,15";"2,62";"0,12";"0,14";"32,86";"0,18";"0,19";49
43;"301600";"obornicki";"wielkopolskie";"63,82";"0,32";"38,46";"61,54";"0,00";"99,68";"2,08";"5,63";"35,12";"17,95";"0,15";"3,21";"0,06";"0,09";"35,32";"0,13";"0,24";46
44;"301700";"ostrowski";"wielkopolskie";"64,15";"0,25";"41,58";"58,42";"0,00";"99,75";"1,78";"7,13";"43,40";"14,95";"0,17";"2,66";"0,10";"0,12";"29,35";"0,12";"0,21";110
44;"301800";"ostrzeszowski";"wielkopolskie";"61,87";"0,37";"32,32";"67,68";"0,00";"99,63";"1,52";"6,89";"47,25";"14,69";"0,10";"3,51";"0,15";"0,15";"25,35";"0,16";"0,23";55
47;"301900";"pilski";"wielkopolskie";"63,03";"0,26";"36,53";"63,47";"0,00";"99,74";"2,29";"6,28";"35,91";"17,72";"0,17";"2,39";"0,11";"0,13";"34,63";"0,16";"0,20";82
44;"302000";"pleszewski";"wielkopolskie";"62,51";"0,30";"51,09";"48,91";"0,00";"99,70";"1,53";"6,04";"49,94";"13,41";"0,18";"3,44";"0,09";"0,09";"24,99";"0,10";"0,17";54
43;"302100";"poznański";"wielkopolskie";"73,34";"0,23";"41,18";"58,82";"0,00";"99,77";"2,35";"5,52";"26,39";"19,82";"0,14";"2,04";"0,10";"0,14";"43,05";"0,21";"0,23";206
46;"302200";"rawicki";"wielkopolskie";"60,46";"0,34";"40,21";"59,79";"0,00";"99,66";"2,10";"6,30";"43,21";"15,82";"0,21";"3,44";"0,13";"0,17";"28,31";"0,11";"0,21";43
45;"302300";"słupecki";"wielkopolskie";"60,66";"0,25";"36,11";"63,89";"0,00";"99,75";"1,89";"4,68";"52,02";"12,64";"0,13";"3,58";"0,08";"0,15";"24,54";"0,09";"0,20";42
43;"302400";"szamotulski";"wielkopolskie";"64,75";"0,31";"35,21";"64,79";"0,00";"99,69";"2,15";"5,49";"34,72";"19,22";"0,14";"2,50";"0,09";"0,13";"35,24";"0,17";"0,15";55
45;"302500";"średzki";"wielkopolskie";"64,31";"0,31";"38,20";"61,80";"0,00";"99,69";"1,91";"7,19";"40,38";"19,13";"0,16";"2,93";"0,10";"0,12";"27,67";"0,19";"0,23";39
45;"302600";"śremski";"wielkopolskie";"63,00";"0,25";"45,33";"54,67";"0,00";"99,75";"2,22";"6,41";"40,02";"18,16";"0,20";"2,52";"0,10";"0,16";"29,83";"0,14";"0,24";36
45;"302700";"turecki";"wielkopolskie";"62,04";"0,31";"38,76";"61,24";"0,00";"99,69";"1,52";"5,75";"58,13";"12,20";"0,12";"2,29";"0,05";"0,14";"19,56";"0,08";"0,16";58
47;"302800";"wągrowiecki";"wielkopolskie";"61,49";"0,29";"35,11";"64,89";"0,00";"99,71";"2,16";"5,50";"39,88";"17,69";"0,16";"3,53";"0,09";"0,13";"30,50";"0,17";"0,19";47
43;"302900";"wolsztyński";"wielkopolskie";"65,35";"0,33";"40,43";"59,57";"0,00";"99,67";"1,49";"7,17";"39,52";"18,25";"0,12";"3,32";"0,10";"0,19";"29,49";"0,14";"0,21";41
45;"303000";"wrzesiński";"wielkopolskie";"64,42";"0,27";"45,19";"54,81";"0,00";"99,73";"2,07";"6,26";"43,16";"15,73";"0,13";"2,63";"0,08";"0,11";"29,47";"0,13";"0,22";52
47;"303100";"złotowski";"wielkopolskie";"56,91";"0,28";"44,19";"55,81";"0,00";"99,72";"2,08";"6,05";"38,74";"17,72";"0,15";"2,97";"0,15";"0,16";"31,65";"0,17";"0,16";48
44;"306100";"Kalisz";"wielkopolskie";"66,22";"0,25";"38,71";"61,29";"0,00";"99,75";"2,84";"5,82";"35,05";"13,49";"0,15";"1,89";"0,10";"0,14";"40,12";"0,13";"0,25";55
45;"306200";"Konin";"wielkopolskie";"65,52";"0,23";"39,53";"60,47";"0,00";"99,77";"2,46";"5,31";"41,46";"14,09";"0,13";"1,79";"0,11";"0,12";"34,20";"0,12";"0,22";47
46;"306300";"Leszno";"wielkopolskie";"67,21";"0,28";"27,47";"72,53";"0,00";"99,72";"3,13";"7,22";"28,18";"16,13";"0,09";"2,11";"0,08";"0,19";"42,51";"0,21";"0,15";34
43;"306400";"Poznań";"wielkopolskie";"72,85";"0,23";"42,11";"57,89";"0,00";"99,77";"3,80";"5,84";"22,98";"17,13";"0,13";"1,75";"0,09";"0,17";"47,47";"0,35";"0,29";251
49;"320100";"białogardzki";"zachodniopomorskie";"54,75";"0,44";"37,93";"62,07";"0,00";"99,56";"2,66";"5,01";"38,66";"16,39";"0,11";"1,93";"0,09";"0,11";"34,76";"0,08";"0,19";35
49;"320200";"choszczeński";"zachodniopomorskie";"53,58";"0,42";"32,14";"67,86";"0,00";"99,58";"2,03";"5,23";"43,09";"15,31";"0,10";"2,76";"0,06";"0,09";"31,07";"0,08";"0,16";37
49;"320300";"drawski";"zachodniopomorskie";"55,69";"0,38";"21,88";"78,12";"0,00";"99,62";"2,07";"5,54";"38,65";"16,40";"0,11";"2,38";"0,11";"0,18";"34,34";"0,08";"0,15";51
48;"320400";"goleniowski";"zachodniopomorskie";"58,81";"0,49";"29,41";"70,59";"0,00";"99,51";"2,68";"5,76";"37,05";"17,50";"0,15";"2,21";"0,08";"0,16";"34,09";"0,12";"0,19";51
48;"320500";"gryficki";"zachodniopomorskie";"60,45";"0,42";"33,33";"66,67";"0,00";"99,58";"2,11";"4,58";"37,49";"16,96";"0,15";"2,15";"0,10";"0,10";"36,06";"0,11";"0,18";45
48;"320600";"gryfiński";"zachodniopomorskie";"57,91";"0,40";"34,25";"65,75";"0,00";"99,60";"2,15";"6,04";"42,35";"15,77";"0,15";"2,06";"0,10";"0,15";"30,90";"0,12";"0,21";62
48;"320700";"kamieński";"zachodniopomorskie";"62,76";"0,33";"30,23";"69,77";"0,00";"99,67";"2,46";"4,39";"34,73";"14,85";"0,18";"2,22";"0,09";"0,16";"40,69";"0,09";"0,13";43
49;"320800";"kołobrzeski";"zachodniopomorskie";"65,87";"0,26";"32,50";"67,50";"0,00";"99,74";"2,75";"4,67";"34,01";"15,85";"0,13";"1,99";"0,06";"0,17";"40,10";"0,12";"0,15";53
49;"320900";"koszaliński";"zachodniopomorskie";"62,37";"0,38";"28,15";"71,85";"0,00";"99,62";"2,60";"5,25";"35,63";"17,01";"0,16";"2,50";"0,11";"0,10";"36,32";"0,13";"0,18";62
48;"321000";"myśliborski";"zachodniopomorskie";"56,25";"0,36";"39,81";"60,19";"0,00";"99,64";"2,03";"6,85";"39,29";"14,69";"0,11";"2,04";"0,07";"0,14";"34,44";"0,13";"0,21";53
48;"321100";"policki";"zachodniopomorskie";"67,86";"0,27";"31,19";"68,81";"0,00";"99,73";"2,68";"6,11";"28,64";"17,09";"0,19";"1,76";"0,06";"0,22";"42,91";"0,12";"0,22";43
48;"321200";"pyrzycki";"zachodniopomorskie";"57,32";"0,37";"27,69";"72,31";"0,00";"99,63";"1,90";"5,51";"50,38";"14,34";"0,15";"2,87";"0,09";"0,16";"24,39";"0,10";"0,13";27
49;"321300";"sławieński";"zachodniopomorskie";"60,19";"0,36";"28,85";"71,15";"0,00";"99,64";"2,99";"5,23";"38,85";"14,12";"0,15";"2,85";"0,07";"0,15";"35,39";"0,07";"0,14";45
48;"321400";"stargardzki";"zachodniopomorskie";"61,40";"0,37";"32,23";"67,77";"0,00";"99,63";"2,32";"6,14";"37,94";"15,90";"0,16";"1,99";"0,07";"0,19";"35,05";"0,09";"0,16";75
49;"321500";"szczecinecki";"zachodniopomorskie";"56,21";"0,31";"25,71";"74,29";"0,00";"99,69";"2,45";"6,29";"40,20";"13,67";"0,17";"2,04";"0,10";"0,17";"34,64";"0,09";"0,17";51
49;"321600";"świdwiński";"zachodniopomorskie";"53,64";"0,43";"30,12";"69,88";"0,00";"99,57";"2,37";"4,63";"41,71";"14,80";"0,08";"2,78";"0,09";"0,15";"33,11";"0,10";"0,17";37
49;"321700";"wałecki";"zachodniopomorskie";"57,31";"0,37";"32,94";"67,06";"0,00";"99,63";"2,62";"5,40";"35,35";"17,17";"0,16";"2,19";"0,12";"0,11";"36,56";"0,10";"0,21";37
48;"321800";"łobeski";"zachodniopomorskie";"52,20";"0,45";"34,85";"65,15";"0,00";"99,55";"2,11";"4,34";"41,98";"16,49";"0,17";"3,22";"0,07";"0,12";"31,29";"0,08";"0,12";29
49;"326100";"Koszalin";"zachodniopomorskie";"65,94";"0,29";"33,76";"66,24";"0,00";"99,71";"3,02";"5,14";"29,73";"16,14";"0,17";"1,84";"0,07";"0,17";"43,30";"0,14";"0,26";53
48;"326200";"Szczecin";"zachodniopomorskie";"67,34";"0,26";"34,84";"65,16";"0,00";"99,74";"3,21";"6,02";"30,80";"15,13";"0,15";"1,66";"0,10";"0,19";"42,30";"0,19";"0,25";207
48;"326300";"Świnoujście";"zachodniopomorskie";"65,62";"0,24";"31,37";"68,63";"0,00";"99,76";"2,89";"5,52";"29,25";"14,31";"0,13";"1,72";"0,10";"0,16";"45,62";"0,12";"0,17";27
